ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,4347138,583220,247273,172436,24278964
Valysar,CentralSouth,65965884,11990648,8811303,6144563,865154496
Valysar,CentralNorth,47627873,7947324,5095002,3553000,500262429
Valysar,NorthHorst,5017391,739944,322154,197883,38765288
Valysar,CentralRamp,13251579,2016669,1387973,967903,136280760
Valysar,CentralHorst,83878005,12973027,9389974,6548099,921972354
Valysar,EastLowland,1947357,222475,79221,55245,7778458
Therys,WestLowland,1878714,325833,138652,96689,13613838
Therys,CentralSouth,13234419,3080084,2044289,1425585,200722431
Therys,CentralNorth,17564775,3330075,1842729,1285027,180931807
Therys,NorthHorst,10060103,1287704,457202,280836,55015866
Therys,CentralRamp,6482459,1525875,1183419,825258,116196264
Therys,CentralHorst,28723961,7248817,5586784,3895944,548548926
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,177110,25968,9737,6790,956058
Volon,CentralSouth,33397332,6017965,4189210,2921346,411325512
Volon,CentralNorth,5596148,886435,557950,389087,54783414
Volon,NorthHorst,5764275,1017205,709195,435623,85338611
Volon,CentralRamp,12993886,2472689,1922801,1340866,188793876
Volon,CentralHorst,80368431,13243367,9985890,6963661,980483556
Volon,EastLowland,0,0,0,0,0
