ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5291631,852756,508792,354806,49956718,0,0,0,0,0
Valysar,CentralSouth,68207032,12442677,9486032,6615085,931403971,0,0,0,0,0
Valysar,CentralNorth,39297479,6720797,4978833,3471990,488856144,0,0,0,0,0
Valysar,NorthHorst,4788296,760981,421870,259134,50764367,23805247,3368330,2283040,530939432,81234
Valysar,CentralRamp,13592022,2010700,1403823,978956,137837010,0,0,0,0,0
Valysar,CentralHorst,86341962,13118510,9797144,6832040,961951191,0,0,0,0,0
Valysar,EastLowland,1866698,276620,150567,104998,14783690,0,0,0,0,0
Therys,WestLowland,2312475,430127,194655,135743,19112551,0,0,0,0,0
Therys,CentralSouth,15732089,3887966,2470986,1723143,242618481,0,0,0,0,0
Therys,CentralNorth,21182048,3770186,2094554,1460637,205657720,0,0,0,0,0
Therys,NorthHorst,7241004,975696,396113,243313,47664977,16256310,2787401,1824383,424275055,64914
Therys,CentralRamp,6643720,1504149,1169589,815613,114838359,0,0,0,0,0
Therys,CentralHorst,31627340,7705411,5966692,4160873,585850933,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,280538,44416,16275,11350,1598028,0,0,0,0,0
Volon,CentralSouth,36343606,6663966,4801064,3348022,471401573,0,0,0,0,0
Volon,CentralNorth,6404474,819386,344147,239991,33790681,0,0,0,0,0
Volon,NorthHorst,5428793,987366,731974,449615,88079649,2438938,445785,377369,87760151,13427
Volon,CentralRamp,12399318,2200191,1721028,1200159,168982353,0,0,0,0,0
Volon,CentralHorst,82169070,14618765,11514389,8029560,1130562118,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
