ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,25198328,4165806,2461773,1716718,241713878
Valysar,CentralSouth,61619294,11875639,8903412,6208795,874198398
Valysar,CentralNorth,29031965,5133587,3790227,2643115,372150611
Valysar,NorthHorst,3162112,516294,306863,188491,36925378
Valysar,CentralRamp,13514519,2205105,1517028,1057900,148952295
Valysar,CentralHorst,84339319,14595358,11114889,7750969,1091336429
Valysar,EastLowland,5407003,750301,287998,200836,28277662
Therys,WestLowland,12075292,3211680,2279689,1589741,223835540
Therys,CentralSouth,10285499,2519480,1688307,1177341,165769632
Therys,CentralNorth,16252664,3040656,1703338,1187823,167245462
Therys,NorthHorst,5170517,717898,296833,182330,35718418
Therys,CentralRamp,6661811,1652396,1250216,871838,122754854
Therys,CentralHorst,29026614,7222252,5566991,3882142,546605554
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,722620,107789,57565,40143,5652132
Volon,CentralSouth,23311257,4073650,2988181,2083808,293400222
Volon,CentralNorth,4964408,715432,390072,272017,38299995
Volon,NorthHorst,2346536,429861,308190,189306,37084998
Volon,CentralRamp,12869115,2023989,1326547,925068,130249546
Volon,CentralHorst,77073290,13345410,10100787,7043785,991764930
Volon,EastLowland,0,0,0,0,0
