ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6000949,979721,435603,303768,42770500
Valysar,CentralSouth,65327741,12450999,9390421,6548411,922016265
Valysar,CentralNorth,41717037,6784295,4684123,3266474,459919536
Valysar,NorthHorst,5244971,665335,287354,176508,34577819
Valysar,CentralRamp,13743251,2041813,1457015,1016049,143059731
Valysar,CentralHorst,84994168,12974886,9515470,6635614,934294405
Valysar,EastLowland,6741073,1108207,566855,395296,55657698
Therys,WestLowland,1571278,270818,111517,77766,10949522
Therys,CentralSouth,13528148,3321268,2247659,1567405,220690668
Therys,CentralNorth,19619669,3742224,2203164,1536377,216321856
Therys,NorthHorst,6035905,853926,313789,192745,37758722
Therys,CentralRamp,6652619,1607935,1278212,891361,125503641
Therys,CentralHorst,28931774,7355373,5747168,4007788,564296554
Therys,EastLowland,24905,8905,1961,1368,192545
Volon,WestLowland,143367,26772,7227,5040,709643
Volon,CentralSouth,38511315,6843159,4614422,3217867,453075754
Volon,CentralNorth,5533754,835784,488404,340589,47954876
Volon,NorthHorst,4415416,841188,622388,382302,74893028
Volon,CentralRamp,13747531,2544054,2040655,1423051,200365541
Volon,CentralHorst,84997299,14783928,11619473,8102840,1140879928
Volon,EastLowland,0,0,0,0,0
