ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,6426577,914176,461883,322094,45350815
Valysar,CentralSouth,72036941,12863540,9367096,6532145,919726017
Valysar,CentralNorth,41966268,7635352,5610241,3912302,550852103
Valysar,NorthHorst,4375515,638184,332198,204053,39973907
Valysar,CentralRamp,14213108,2010553,1335101,931033,131089402
Valysar,CentralHorst,90947926,14178385,10626678,7410514,1043400465
Valysar,EastLowland,2734706,372208,138152,96340,13564673
Therys,WestLowland,2771949,463287,222308,155027,21827778
Therys,CentralSouth,19321627,4552828,3029704,2112765,297477270
Therys,CentralNorth,20179237,4009279,2419228,1687049,237536473
Therys,NorthHorst,6055566,792890,268707,165053,32333972
Therys,CentralRamp,6669380,1512054,1199093,836188,117735215
Therys,CentralHorst,28599062,7290139,5621439,3920111,551951655
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,447617,75996,43199,30125,4241580
Volon,CentralSouth,36541787,6855916,4814589,3357454,472729540
Volon,CentralNorth,6556371,1000024,591759,412663,58102984
Volon,NorthHorst,5253294,967818,713591,438324,85867626
Volon,CentralRamp,12896381,2442621,1926139,1343193,189121599
Volon,CentralHorst,83163605,14757080,11535309,8044149,1132616200
Volon,EastLowland,0,0,0,0,0
