ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5239978,819131,463377,323136,45497577,0,0,0,0,0
Valysar,CentralSouth,61627807,11933706,9204058,6418451,903717869,0,0,0,0,0
Valysar,CentralNorth,36505533,6385575,4653095,3244836,456872948,0,0,0,0,0
Valysar,NorthHorst,5177960,714319,388098,238389,46700465,24393810,3467738,2479955,576733766,88240
Valysar,CentralRamp,13875569,2239591,1724692,1202714,169342141,0,0,0,0,0
Valysar,CentralHorst,85507608,14408569,11348379,7913793,1114262115,0,0,0,0,0
Valysar,EastLowland,725973,112581,48292,33676,4741609,0,0,0,0,0
Therys,WestLowland,2562767,394243,185632,129450,18226599,0,0,0,0,0
Therys,CentralSouth,10268271,2639023,1727900,1204951,169657154,0,0,0,0,0
Therys,CentralNorth,20956121,3839687,2165784,1510309,212651578,0,0,0,0,0
Therys,NorthHorst,8433784,1099178,481450,295731,57933665,16352187,2445843,1610477,374529589,57303
Therys,CentralRamp,6723713,1539409,1183369,825223,116191361,0,0,0,0,0
Therys,CentralHorst,30992895,7543814,5861452,4087484,575517738,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,422686,74838,49445,34480,4854817,0,0,0,0,0
Volon,CentralSouth,38222055,7457555,5643276,3935339,554095783,0,0,0,0,0
Volon,CentralNorth,6381479,980561,601752,419632,59084177,0,0,0,0,0
Volon,NorthHorst,6175095,1204930,965284,592926,116154256,2293230,430718,366352,85198185,13035
Volon,CentralRamp,13319253,2433739,1877515,1309286,184347406,0,0,0,0,0
Volon,CentralHorst,81122135,14112741,10703199,7463877,1050913906,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
