ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5001290,698306,348002,242679,34169209
Valysar,CentralSouth,69847621,12529082,9157313,6385853,899128094
Valysar,CentralNorth,38338706,6719490,4968669,3464902,487858143
Valysar,NorthHorst,4105652,486935,170991,105031,20575608
Valysar,CentralRamp,13546542,2028722,1403675,978853,137822459
Valysar,CentralHorst,87168677,13622120,10309029,7189002,1012211546
Valysar,EastLowland,477202,104689,45885,31998,4505346
Therys,WestLowland,2264326,361803,162106,113045,15916681
Therys,CentralSouth,16730799,3976763,2408082,1679276,236442094
Therys,CentralNorth,21524762,3907357,2206763,1538887,216675242
Therys,NorthHorst,5329405,713099,249029,152966,29966073
Therys,CentralRamp,6562277,1505318,1158361,807783,113735843
Therys,CentralHorst,29890573,7553712,5839313,4072046,573344025
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,297140,41974,17514,12213,1719637
Volon,CentralSouth,33776996,6467025,4709931,3284470,462453445
Volon,CentralNorth,7808082,1108976,627404,437520,61602809
Volon,NorthHorst,3547643,600723,390637,239949,47005970
Volon,CentralRamp,12654405,2247945,1687583,1176836,165698510
Volon,CentralHorst,82674437,15279772,12381270,8634079,1215678407
Volon,EastLowland,0,0,0,0,0
