ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,46771356,7307235,4424646,3085527,434442207,0,0,0,0,0
Valysar,CentralSouth,65738816,12257032,9080506,6332292,891586727,0,0,0,0,0
Valysar,CentralNorth,43460460,6684859,4627859,3227238,454395137,0,0,0,0,0
Valysar,NorthHorst,2838820,348388,126003,77398,15162210,26896661,3106489,1880289,437276415,66903
Valysar,CentralRamp,13733615,2237787,1611747,1123952,158252435,0,0,0,0,0
Valysar,CentralHorst,84501948,14897468,11633455,8112591,1142252787,0,0,0,0,0
Valysar,EastLowland,2788210,553938,296152,206522,29078278,0,0,0,0,0
Therys,WestLowland,40115234,10604772,8257241,5758187,810752815,0,0,0,0,0
Therys,CentralSouth,18429837,4022691,2568692,1791278,252211931,0,0,0,0,0
Therys,CentralNorth,24369424,4796001,2878441,2007281,282625171,0,0,0,0,0
Therys,NorthHorst,6297293,943462,359145,220605,43216493,21558432,3707129,2426544,564312439,86340
Therys,CentralRamp,7075503,1536608,1186961,827727,116544025,0,0,0,0,0
Therys,CentralHorst,31960632,8304249,6590430,4595837,647093856,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,7704248,1316792,899510,627273,88320079,0,0,0,0,0
Volon,CentralSouth,34363813,6156411,4492557,3132885,441110249,0,0,0,0,0
Volon,CentralNorth,7059170,1072973,674286,470213,66206038,0,0,0,0,0
Volon,NorthHorst,3506994,605663,418496,257061,50358313,4995405,831372,663382,154274769,23604
Volon,CentralRamp,12941339,2466414,1961013,1367513,192545774,0,0,0,0,0
Volon,CentralHorst,82412692,15051665,12192528,8502461,1197146488,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
