FIPNUM,STOIIP_OIL,ASSOCIATEDOIL_GAS,STOIIP_TOTAL,WIIP_TOTAL,GIIP_GAS,ASSOCIATEDGAS_OIL,GIIP_TOTAL,PORV_TOTAL,HCPV_OIL,WATPV_TOTAL,HCPV_GAS,HCPV_TOTAL,REGION,ZONE
1,236362.0,0.0,236362.0,82014499.0,0.0,33284446.0,33284446.0,85148119.0,339035.0,84809084.0,0.0,339035.0,WestLowland,Valysar
2,5382022.0,0.0,5382022.0,13370679.0,0.0,757896301.0,757896301.0,21543906.0,7716562.0,13827344.0,0.0,7716562.0,CentralSouth,Valysar
3,3052441.0,0.0,3052441.0,11959723.0,0.0,429844773.0,429844773.0,16743755.0,4376581.0,12367174.0,0.0,4376581.0,CentralNorth,Valysar
4,192131.0,77384.0,269515.0,3452434.0,504616640.0,37644195.0,542260835.0,6055785.0,312859.0,3570818.0,2172107.0,2484966.0,NorthHorst,Valysar
5,929183.0,0.0,929183.0,751069.0,0.0,130847531.0,130847531.0,2109808.0,1332868.0,776940.0,0.0,1332868.0,CentralRamp,Valysar
6,7540985.0,0.0,7540985.0,6946735.0,0.0,1061921465.0,1061921465.0,18003614.0,10818491.0,7185123.0,0.0,10818491.0,CentralHorst,Valysar
7,25018.0,0.0,25018.0,38626209.0,0.0,3523026.0,3523026.0,39964302.0,35871.0,39928431.0,0.0,35871.0,EastLowland,Valysar
8,146323.0,0.0,146323.0,110983584.0,0.0,20605171.0,20605171.0,114973567.0,209842.0,114763725.0,0.0,209842.0,WestLowland,Therys
9,708924.0,0.0,708924.0,5740599.0,0.0,99830706.0,99830706.0,6953216.0,1016222.0,5936993.0,0.0,1016222.0,CentralSouth,Therys
10,1289511.0,0.0,1289511.0,12362606.0,0.0,181588998.0,181588998.0,14631841.0,1848594.0,12783247.0,0.0,1848594.0,CentralNorth,Therys
11,249383.0,64464.0,313847.0,4111839.0,418381847.0,48861548.0,467243396.0,6458193.0,406083.0,4252624.0,1799486.0,2205569.0,NorthHorst,Therys
12,789001.0,0.0,789001.0,322823.0,0.0,111107157.0,111107157.0,1465395.0,1131469.0,333926.0,0.0,1131469.0,CentralRamp,Therys
13,3749068.0,0.0,3749068.0,5020217.0,0.0,527943766.0,527943766.0,10569718.0,5377737.0,5191981.0,0.0,5377737.0,CentralHorst,Therys
14,0.0,0.0,0.0,18380035.0,0.0,0.0,0.0,18995324.0,0.0,18995324.0,0.0,0.0,EastLowland,Therys
15,12813.0,0.0,12813.0,77753314.0,0.0,1804332.0,1804332.0,80409632.0,18372.0,80391260.0,0.0,18372.0,WestLowland,Volon
16,2205970.0,0.0,2205970.0,35342637.0,0.0,310644693.0,310644693.0,39708055.0,3162145.0,36545910.0,0.0,3162145.0,CentralSouth,Volon
17,239433.0,0.0,239433.0,5812933.0,0.0,33716933.0,33716933.0,6353844.0,343198.0,6010645.0,0.0,343198.0,CentralNorth,Volon
18,418774.0,13249.0,432022.0,1597262.0,85657044.0,82050276.0,167707320.0,2701963.0,681928.0,1651851.0,368184.0,1050112.0,NorthHorst,Volon
19,1111241.0,0.0,1111241.0,963875.0,0.0,156485004.0,156485004.0,2590059.0,1593124.0,996935.0,0.0,1593124.0,CentralRamp,Volon
20,6608996.0,0.0,6608996.0,9418053.0,0.0,930678819.0,930678819.0,19218674.0,9478065.0,9740609.0,0.0,9478065.0,CentralHorst,Volon
21,0.0,0.0,0.0,34993498.0,0.0,0.0,0.0,36174237.0,0.0,36174237.0,0.0,0.0,EastLowland,Volon
