ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL,BULK_GAS,PORV_GAS,HCPV_GAS,GIIP_GAS,ASSOCIATEDOIL_GAS
Valysar,WestLowland,5709653,874485,501641,349819,49254545,0,0,0,0,0
Valysar,CentralSouth,67800276,12527423,9211920,6423933,904489839,0,0,0,0,0
Valysar,CentralNorth,37800586,6236477,4590976,3201518,450773676,0,0,0,0,0
Valysar,NorthHorst,3707895,515146,269595,165599,32440871,24858047,3315137,2146650,499220853,76381
Valysar,CentralRamp,13726818,2308289,1661460,1158619,163133588,0,0,0,0,0
Valysar,CentralHorst,87187145,14854560,11565638,8065298,1135594033,0,0,0,0,0
Valysar,EastLowland,1039088,191933,105044,73252,10313898,0,0,0,0,0
Therys,WestLowland,2534728,410731,189011,131807,18558371,0,0,0,0,0
Therys,CentralSouth,12517576,2952704,1860252,1297247,182652373,0,0,0,0,0
Therys,CentralNorth,21808754,3774202,2182090,1521681,214252643,0,0,0,0,0
Therys,NorthHorst,6164552,818625,304641,187126,36657974,17168668,2786108,1766260,410758102,62846
Therys,CentralRamp,6577527,1373530,1051654,733371,103258674,0,0,0,0,0
Therys,CentralHorst,30546679,7160314,5713420,3984254,560982947,0,0,0,0,0
Therys,EastLowland,0,0,0,0,0,0,0,0,0,0
Volon,WestLowland,335233,51956,30970,21597,3040831,0,0,0,0,0
Volon,CentralSouth,31228283,6040451,4744688,3308709,465866194,0,0,0,0,0
Volon,CentralNorth,7477621,1113385,682157,475702,66978833,0,0,0,0,0
Volon,NorthHorst,5157631,920443,671478,412456,80800046,2510433,468864,409262,95177262,14562
Volon,CentralRamp,11219696,1998717,1537055,1071866,150918696,0,0,0,0,0
Volon,CentralHorst,81671777,14628879,11886140,8288801,1167063195,0,0,0,0,0
Volon,EastLowland,0,0,0,0,0,0,0,0,0,0
