ZONE,REGION,BULK_OIL,PORV_OIL,HCPV_OIL,STOIIP_OIL,ASSOCIATEDGAS_OIL
Valysar,WestLowland,5338657,837183,445335,310554,43726025
Valysar,CentralSouth,65286886,11401210,8182543,5706097,803418526
Valysar,CentralNorth,38974922,6715223,4843312,3377484,475549750
Valysar,NorthHorst,4022472,585787,290793,178620,34991588
Valysar,CentralRamp,13416662,2000258,1372518,957126,134763299
Valysar,CentralHorst,85797611,13530891,10449488,7286951,1026002731
Valysar,EastLowland,2130674,330416,186754,130233,18336756
Therys,WestLowland,2512356,438336,184871,128920,18151912
Therys,CentralSouth,11165346,2669877,1652922,1152666,162295323
Therys,CentralNorth,21928662,4077904,2329352,1624374,228711877
Therys,NorthHorst,6596294,875744,336389,206627,40478294
Therys,CentralRamp,6575553,1522312,1190206,829991,116862670
Therys,CentralHorst,31558075,7541577,5856597,4084098,575041063
Therys,EastLowland,0,0,0,0,0
Volon,WestLowland,308469,61457,30230,21081,2968176
Volon,CentralSouth,33090227,6048863,4365883,3044549,428672528
Volon,CentralNorth,6770081,887156,427523,298133,41977128
Volon,NorthHorst,4881303,861712,603155,370488,72578646
Volon,CentralRamp,12300913,2195655,1676786,1169307,164638369
Volon,CentralHorst,84623377,14914040,11672980,8140154,1146133683
Volon,EastLowland,0,0,0,0,0
